,Total cost,Average manufacturing cost per therapy,Average TRT delay penalty per therapy,Average manufacturing delay penalty per therapy,Average transport cost per therapy,Average QC cost per therapy,Average cost per therapy,Average return time
0,21054451.520000033,109713.67680000022,5240.0,2773.3333333333335,4302.133333333333,21107.2,140363.01013333356,21.620000000000005
1,20438448.23200003,107046.83488000021,4293.333333333333,2780.0,4336.633333333333,20579.52,136256.32154666688,21.146666666666672
2,20088071.088000033,105616.74725333355,3586.6666666666665,2686.6666666666665,4401.38,20315.68,133920.47392000022,20.79333333333333
3,20785680.376000036,108470.25584000023,4853.333333333333,2866.6666666666665,4404.253333333333,20843.36,138571.20250666692,21.426666666666666
4,20160673.660000034,106105.12440000022,3466.6666666666665,2506.6666666666665,4385.1,20447.6,134404.4910666669,20.73333333333333
5,21182038.092000023,110322.05394666683,5226.666666666667,2713.3333333333335,4425.746666666667,21239.12,141213.58728000015,21.613333333333337
6,20453075.232000038,107080.16821333359,4333.333333333333,2813.3333333333335,4360.8133333333335,20579.52,136353.83488000024,21.16666666666667
7,20772499.37600004,108436.92250666692,4866.666666666667,2833.3333333333335,4336.38,20843.36,138483.3291733336,21.43333333333333
8,20289278.660000026,106391.79106666685,4133.333333333333,2793.3333333333335,4289.133333333333,20447.6,135261.8577333335,21.06666666666667
9,21311601.09200003,110608.72061333354,5853.333333333333,3000.0,4376.166666666667,21239.12,142077.34061333354,21.92666666666667
10,20520977.804000035,107555.21202666691,4120.0,2620.0,4419.866666666667,20711.44,136806.51869333358,21.059999999999995
11,20522100.232000038,107233.50154666691,4666.666666666667,2966.6666666666665,4334.3133333333335,20579.52,136814.00154666693,21.333333333333332
12,20666891.37600003,108203.58917333354,4373.333333333333,2600.0,4358.993333333333,20843.36,137779.27584000022,21.18666666666667
13,20923565.94800003,109098.63298666687,5026.666666666667,2826.6666666666665,4389.86,20975.28,139490.43965333354,21.51333333333333
14,20453171.232000038,107080.16821333357,4386.666666666667,2813.3333333333335,4308.12,20579.52,136354.47488000026,21.19333333333334
15,21319275.664000023,110950.4310933335,5400.0,2673.3333333333335,4407.033333333334,21371.04,142128.50442666683,21.700000000000006
16,20748598.37600003,108383.58917333354,4773.333333333333,2780.0,4323.706666666667,20843.36,138323.98917333354,21.38666666666667
17,21220682.092000037,110408.72061333357,5440.0,2800.0,4383.373333333333,21239.12,141471.21394666692,21.720000000000002
18,21107839.520000026,109833.67680000019,5346.666666666667,2893.3333333333335,4431.386666666666,21107.2,140718.93013333352,21.673333333333336
19,21430330.236000035,111518.80824000023,5320.0,2573.3333333333335,4527.1,21502.96,142868.86824000024,21.660000000000004
20,20613094.37600003,108083.58917333353,4226.666666666667,2480.0,4267.013333333333,20843.36,137420.62917333355,21.113333333333337
21,20301351.660000034,106418.45773333355,4146.666666666667,2820.0,4329.62,20447.6,135342.34440000023,21.073333333333338
22,20611296.804000035,107755.2120266669,4533.333333333332,2820.0,4408.66,20711.44,137408.64536000023,21.266666666666666
23,21305150.664000027,110917.0977600002,5373.333333333333,2640.0,4372.866666666667,21371.04,142034.33776000017,21.686666666666664
24,20268087.660000034,106345.12440000022,4013.3333333333335,2746.6666666666665,4314.526666666667,20447.6,135120.58440000023,21.006666666666668
25,20974727.948000032,109211.96632000021,5226.666666666667,2940.0,4417.606666666667,20975.28,139831.51965333355,21.613333333333337
26,21033955.520000033,109667.01013333356,5093.333333333333,2726.6666666666665,4358.826666666667,21107.2,140226.37013333355,21.546666666666667
27,20584633.804000035,107695.2120266669,4426.666666666667,2760.0,4397.573333333334,20711.44,137230.8920266669,21.21333333333334
28,20492516.23200003,107166.83488000021,4533.333333333333,2900.0,4337.086666666667,20579.52,136616.77488000022,21.26666666666666
29,21170221.09200003,110295.38728000021,5240.0,2686.6666666666665,4360.3,21239.12,141134.8072800002,21.620000000000005
30,21058719.948000036,109398.6329866669,5640.0,3126.6666666666665,4377.553333333333,20975.28,140391.46632000024,21.820000000000004
31,20603332.232000038,107413.50154666691,5026.666666666667,3146.6666666666665,4335.86,20579.52,137355.5482133336,21.51333333333334
32,21188692.520000026,110013.67680000016,5800.000000000002,3073.3333333333335,4337.073333333334,21107.2,141257.9501333335,21.899999999999995
33,21090702.520000026,109793.67680000018,5253.333333333333,2853.3333333333335,4450.473333333333,21107.2,140604.68346666684,21.626666666666672
34,20556370.804000035,107635.2120266669,4320.0,2700.0,4375.82,20711.44,137042.4720266669,21.16
35,20700605.37600003,108276.92250666687,4520.0,2673.3333333333335,4363.753333333333,20843.36,138004.0358400002,21.26
36,21278492.09200003,110535.3872800002,5666.666666666667,2926.6666666666665,4415.44,21239.12,141856.61394666685,21.833333333333336
37,20817560.94800003,108865.29965333354,4600.0,2593.3333333333335,4343.16,20975.28,138783.73965333353,21.300000000000008
38,19919725.516000032,104921.70344000022,3386.6666666666665,2660.0,4306.04,20183.76,132798.1701066669,20.693333333333335
39,21042848.520000026,109687.01013333352,5093.333333333333,2746.6666666666665,4398.113333333334,21107.2,140285.65680000017,21.546666666666667
40,20670299.37600003,108210.25584000022,4426.666666666667,2606.6666666666665,4321.713333333333,20843.36,137801.99584000022,21.21333333333334
41,20486610.23200003,107153.50154666687,4480.0,2886.6666666666665,4364.38,20579.52,136577.40154666686,21.239999999999995
42,20837441.94800003,108905.29965333352,4680.0,2633.3333333333335,4355.7,20975.28,138916.27965333353,21.340000000000007
43,20932596.94800003,109118.63298666687,5053.333333333333,2846.6666666666665,4403.4,20975.28,139550.6463200002,21.526666666666667
44,20893584.94800003,109031.96632000021,4986.666666666667,2760.0,4296.653333333334,20975.28,139290.5663200002,21.493333333333332
45,20598883.804000035,107728.54536000024,4560.0,2793.3333333333335,4325.906666666667,20711.44,137325.8920266669,21.279999999999994
46,21150070.52000003,109927.01013333353,5680.0,2986.6666666666665,4286.26,21107.2,141000.47013333353,21.84
47,20691897.80400003,107935.21202666688,4960.0,3000.0,4339.333333333333,20711.44,137945.9853600002,21.48
48,20342588.232000038,106833.50154666693,3893.3333333333335,2566.6666666666665,4310.9,20579.52,135617.25488000026,20.94666666666667
49,20166314.660000034,106118.45773333358,3533.3333333333335,2520.0,4342.706666666667,20447.6,134442.09773333356,20.76666666666667
50,21536817.23600003,111758.8082400002,6026.666666666667,2813.3333333333335,4290.346666666666,21502.96,143578.78157333354,22.01333333333334
51,20627834.37600003,108116.92250666687,4173.333333333333,2513.3333333333335,4385.28,20843.36,137518.89584000022,21.08666666666667
52,21108363.52000003,109833.67680000019,5386.666666666667,2893.3333333333335,4394.88,21107.2,140722.42346666686,21.69333333333333
53,20399342.232000034,106960.16821333356,4013.3333333333335,2693.3333333333335,4442.593333333333,20579.52,135995.61488000024,21.006666666666664
54,20420186.23200003,107006.8348800002,4226.666666666667,2740.0,4321.553333333333,20579.52,136134.5748800002,21.11333333333334
55,20917574.948000036,109085.29965333357,4959.999999999912,2813.3333333333335,4429.920000000107,20975.28,139450.49965333357,21.479999999999958
56,20458988.232000038,107093.50154666691,4413.333333333333,2826.6666666666665,4306.9,20579.52,136393.25488000026,21.20666666666667
57,21327399.664000027,110970.43109333352,5466.666666666667,2693.3333333333335,4374.526666666667,21371.04,142182.66442666686,21.733333333333338
58,20607997.804000035,107748.54536000022,4666.666666666667,2813.3333333333335,4260.0,20711.44,137386.6520266669,21.333333333333336
59,20739456.80400003,108041.87869333354,5293.333333333332,3106.6666666666665,4216.393333333333,20711.44,138263.04536000022,21.646666666666672
60,20508592.804000027,107528.5453600002,4120.0,2593.3333333333335,4363.966666666666,20711.44,136723.95202666684,21.060000000000002
61,20253767.660000034,106311.79106666688,3933.3333333333335,2713.3333333333335,4332.393333333333,20447.6,135025.11773333355,20.966666666666665
62,21020254.94800003,109311.96632000021,5400.0,3040.0,4447.786666666667,20975.28,140135.03298666686,21.7
63,20507913.804000035,107528.54536000024,4133.333333333333,2593.3333333333335,4346.106666666667,20711.44,136719.42536000023,21.06666666666667
64,20665611.80400003,107875.21202666688,4906.666666666667,2940.0,4277.426666666666,20711.44,137770.7453600002,21.453333333333337
65,20423911.23200003,107013.50154666688,4133.333333333333,2746.6666666666665,4433.053333333333,20579.52,136159.40821333355,21.066666666666666
66,20553971.804000035,107628.54536000022,4306.666666666667,2693.3333333333335,4379.826666666667,20711.44,137026.47869333357,21.153333333333336
67,20736341.376000028,108356.92250666686,4600.0,2753.3333333333335,4441.993333333333,20843.36,138242.2758400002,21.300000000000004
68,20678137.804000013,107901.87869333345,4786.666666666613,2966.6666666666665,4454.2666666666655,20711.44,137854.25202666674,21.393333333333306
69,20675651.37600003,108223.58917333353,4386.666666666667,2620.0,4384.06,20843.36,137837.6758400002,21.193333333333335
70,20560716.232000038,107320.16821333357,4920.0,3053.3333333333335,4251.753333333333,20579.52,137071.44154666693,21.46
71,20632701.804000035,107801.87869333358,4640.0,2866.6666666666665,4398.026666666667,20711.44,137551.34536000024,21.32
72,20143421.088000033,105743.41392000022,3906.6666666666665,2813.3333333333335,4323.713333333333,20315.68,134289.47392000022,20.953333333333337
73,21022680.520000026,109640.34346666685,5000.0,2700.0,4403.66,21107.2,140151.20346666683,21.5
74,20071636.088000037,105583.41392000024,3640.0,2653.3333333333335,4271.8133333333335,20315.68,133810.90725333357,20.82
75,20261424.66000003,106331.79106666686,3920.0,2733.3333333333335,4376.7733333333335,20447.6,135076.1644000002,20.96
76,20358097.660000037,106545.12440000025,4373.333333333333,2946.6666666666665,4354.593333333333,20447.6,135720.6510666669,21.18666666666667
77,20164524.088000033,105790.08058666688,4013.3333333333335,2860.0,4311.066666666667,20315.68,134430.1605866669,21.006666666666668
78,20233596.08800003,105943.4139200002,4346.666666666667,3013.3333333333335,4284.88,20315.68,134890.64058666685,21.173333333333332
79,21054728.520000033,109713.67680000023,5213.333333333333,2773.3333333333335,4330.6466666666665,21107.2,140364.8568000002,21.606666666666666
80,20417785.23200003,107000.16821333356,4213.333333333333,2733.3333333333335,4325.546666666667,20579.52,136118.56821333355,21.106666666666666
81,20910559.94800003,109071.96632000021,5013.333333333333,2800.0,4343.153333333334,20975.28,139403.73298666684,21.506666666666668
82,20997465.948000036,109265.29965333357,5346.666666666667,2993.3333333333335,4395.86,20975.28,139983.10632000025,21.673333333333336
83,20513356.232000034,107213.5015466669,4506.666666666667,2946.6666666666665,4456.02,20579.52,136755.70821333356,21.253333333333337
84,20268859.660000034,106345.12440000022,4120.0,2746.6666666666665,4213.006666666667,20447.6,135125.7310666669,21.060000000000006
85,21136966.09200003,110222.05394666689,5066.666666666667,2613.3333333333335,4385.266666666666,21239.12,140913.1072800002,21.533333333333335
86,20781412.948000032,108785.29965333355,4453.333333333333,2513.3333333333335,4328.84,20975.28,138542.7529866669,21.22666666666667
87,20465930.23200003,107106.83488000021,4480.0,2840.0,4273.18,20579.52,136439.5348800002,21.240000000000002
88,21003925.52000608,109600.34346666688,4906.666666653852,2660.0,4411.9600000529945,21107.2,140026.17013337387,21.453333333326928
89,20898383.948000036,109045.29965333357,4920.0,2773.3333333333335,4381.98,20975.28,139322.55965333356,21.46
90,20166947.088000033,105796.74725333355,4120.0,2866.6666666666665,4213.886666666666,20315.68,134446.31392000022,21.06
91,21247960.092000037,110468.7206133336,5533.333333333333,2860.0,4411.893333333333,21239.12,141653.06728000025,21.76666666666667
92,20509953.232000034,107206.83488000023,4626.666666666667,2940.0,4320.0,20579.52,136733.0215466669,21.313333333333333
93,20534631.804000035,107588.54536000022,4346.666666666667,2653.3333333333335,4250.893333333333,20711.44,136897.54536000022,21.173333333333332
94,20701766.376000028,108283.58917333352,4573.333333333333,2680.0,4311.493333333333,20843.36,138011.7758400002,21.286666666666665
95,20602093.804000027,107735.21202666686,4546.666666666667,2800.0,4353.973333333333,20711.44,137347.29202666684,21.27333333333334
